subword	prod	cum_freq	idiosyncrasy_index
vé</w>	318	6472	20.352201257861637
trp	21	69	3.2857142857142856
stí</w>	140	846	6.042857142857143
rt	78	350	4.487179487179487
ou	186	1062	5.709677419354839
men	235	957	4.072340425531915
dl	283	2685	9.487632508833922
da	723	5573	7.708160442600277
be	477	2663	5.582809224318658
ře</w>	127	1608	12.661417322834646
zlo	88	386	4.386363636363637
ze	564	2494	4.421985815602837
věč	16	369	23.0625
pro	695	7246	10.425899280575539
nosti</w>	79	707	8.949367088607595
ná	744	5830	7.836021505376344
moud	28	422	15.071428571428571
mil	36	230	6.388888888888889
lou	275	1609	5.850909090909091
hří	48	666	13.875
ho	554	10826	19.541516245487365
em</w>	341	6473	18.98240469208211
dobr	18	524	29.11111111111111
čist	73	543	7.438356164383562
zbo	49	121	2.4693877551020407
uš	241	1620	6.721991701244813
um	292	1415	4.845890410958904
slep	19	95	5.0
spra	27	87	3.2222222222222223
sprave	24	403	16.791666666666668
pos	315	1735	5.507936507936508
pok	106	636	6.0
odp	75	318	4.24
ob	762	6948	9.118110236220472
nost</w>	92	703	7.641304347826087
mrt	7	63	9.0
liv	91	451	4.956043956043956
lí	412	1552	3.766990291262136
ha	534	2281	4.271535580524344
el	294	3155	10.731292517006803
bi	302	1061	3.513245033112583
ží	265	2825	10.660377358490566
ži	229	2008	8.768558951965066
zbož	27	424	15.703703703703704
zla	10	76	7.6
vat	21	46	2.1904761904761907
trpě	19	102	5.368421052631579
tk	129	999	7.744186046511628
svat	24	928	38.666666666666664
peč	78	217	2.782051282051282
pře	512	3590	7.01171875
ot	155	2503	16.148387096774194
ného</w>	195	1096	5.62051282051282
ma	807	4152	5.144981412639405
ka</w>	176	2946	16.738636363636363
cen	133	507	3.81203007518797
ce</w>	632	6381	10.096518987341772
bu</w>	39	344	8.820512820512821
ší</w>	223	1627	7.2959641255605385
ým</w>	434	2764	6.368663594470046
ání</w>	109	524	4.807339449541284
zd	394	1602	4.065989847715736
věr	34	141	4.147058823529412
veli	27	258	9.555555555555555
vel	19	409	21.526315789473685
uště	117	316	2.700854700854701
tí</w>	294	2117	7.200680272108843
tra	56	137	2.4464285714285716
spraved	27	390	14.444444444444445
sp	180	537	2.9833333333333334
sla	114	557	4.885964912280702
rado	25	203	8.12
prav	117	851	7.273504273504273
ova	462	1620	3.5064935064935066
oh	126	734	5.825396825396825
ny</w>	207	2045	9.879227053140097
mrtv	12	223	18.583333333333332
miluj	29	202	6.9655172413793105
mu</w>	154	4854	31.51948051948052
livo	41	366	8.926829268292684
la</w>	568	3495	6.153169014084507
jí</w>	499	2769	5.5490981963927855
cho	299	1434	4.7959866220735785
ci</w>	232	3643	15.702586206896552
bá	154	806	5.233766233766234
že	357	2793	7.823529411764706
šel	44	153	3.477272727272727
ři	1149	6657	5.793733681462141
ďá	26	122	4.6923076923076925
zlat	22	443	20.136363636363637
zas	42	548	13.047619047619047
zí</w>	70	720	10.285714285714286
vál	24	181	7.541666666666667
vob	0	0	0
vobod	0	0	0
velik	18	813	45.166666666666664
vz	217	862	3.9723502304147464
star	29	350	12.068965517241379
stou	8	13	1.625
stoup	112	727	6.491071428571429
svobod	38	275	7.2368421052631575
slá	19	395	20.789473684210527
ska	52	115	2.2115384615384617
se	735	4363	5.9360544217687075
před	160	945	5.90625
pří	243	1601	6.588477366255144
odpo	119	1140	9.579831932773109
nu	264	920	3.484848484848485
milova	10	139	13.9
mu	146	2443	16.732876712328768
lás	36	188	5.222222222222222
ku</w>	204	2489	12.200980392156863
ja	328	5220	15.914634146341463
hu	132	342	2.590909090909091
hod	99	415	4.191919191919192
hla	126	1468	11.65079365079365
dobro	48	242	5.041666666666667
di	322	8373	26.003105590062113
bez	47	193	4.1063829787234045
bil</w>	41	462	11.268292682926829
žá	97	1087	11.206185567010309
žení</w>	55	335	6.090909090909091
šení</w>	27	179	6.62962962962963
ích</w>	331	1224	3.697885196374622
ému</w>	240	1971	8.2125
zem	76	3297	43.38157894736842
zaslou	3	3	1.0
