subword	prod	cum_freq	idiosyncrasy_index
rifi	79	1687	21.354430379746834
ren	127	831	6.543307086614173
plai	36	281	7.805555555555555
pé	125	1248	9.984
ont</w>	471	6672	14.165605095541402
liv	71	1107	15.591549295774648
lu	125	6426	51.408
impu	31	336	10.838709677419354
ges</w>	72	837	11.625
for	132	1126	8.530303030303031
eri	57	183	3.210526315789474
cor	103	1007	9.776699029126213
ca	228	5501	24.12719298245614
bla	19	238	12.526315789473685
bé	113	1061	9.389380530973451
aim	51	320	6.2745098039215685
él	237	1464	6.177215189873418
ég	158	1526	9.658227848101266
ve</w>	93	1134	12.193548387096774
tern	47	7491	159.38297872340425
tran	104	654	6.288461538461538
sancti	0	0	0
sanctifi	20	146	7.3
so	69	733	10.623188405797102
ser	265	4218	15.916981132075472
sain	8	661	82.625
ress	171	784	4.584795321637427
rance</w>	11	231	21.0
rs</w>	135	4055	30.037037037037038
rent</w>	594	5441	9.15993265993266
pardonn	25	148	5.92
pré	202	1279	6.3316831683168315
mal	51	716	14.03921568627451
mé	103	1173	11.388349514563107
lou	39	378	9.692307692307692
les</w>	149	18423	123.64429530201342
jus	40	2078	51.95
ir</w>	80	786	9.825
ign	102	1712	16.784313725490197
gra	33	116	3.515151515151515
ger</w>	49	502	10.244897959183673
elle</w>	122	3231	26.483606557377048
ex	390	1465	3.7564102564102564
eill	117	631	5.3931623931623935
descend	25	343	13.72
craign	13	155	11.923076923076923
ait</w>	535	6457	12.069158878504673
ag	190	918	4.831578947368421
vol	48	333	6.9375
ter</w>	123	770	6.260162601626016
sph	12	36	3.0
secou	28	186	6.642857142857143
spi	46	123	2.6739130434782608
ritu	10	210	21.0
