subword	prod	cum_freq	idiosyncrasy_index
la	1155	6073	5.258008658008658
mo	744	6070	8.158602150537634
ná	782	5940	7.595907928388747
de	682	5861	8.593841642228739
bo	433	5721	13.212471131639722
do	754	5645	7.486737400530504
tv	214	5604	26.186915887850468
že</w>	84	5592	66.57142857142857
ří	485	3329	6.8639175257731955
při	935	5545	5.93048128342246
sy	117	5499	47.0
da	652	5411	8.299079754601227
dě	630	5341	8.477777777777778
či	518	5278	10.18918918918919
jest</w>	1	5261	5261.0
no	673	5224	7.762258543833581
ých</w>	675	5218	7.730370370370371
ja	245	1919	7.83265306122449
vě	533	5207	9.76923076923077
jeho</w>	1	5148	5148.0
te</w>	1219	5133	4.210828547990156
va	974	5037	5.171457905544147
vše	56	2501	44.660714285714285
lo	893	4919	5.508398656215006
me	815	4914	6.029447852760736
kter	13	239	18.384615384615383
že	753	4867	6.46347941567065
vo	538	4718	8.769516728624536
ne</w>	215	4674	21.739534883720932
neb	83	1023	12.325301204819278
do</w>	12	4578	381.5
pře	684	2644	3.865497076023392
nov	410	4489	10.948780487804878
js	30	4413	147.1
ni</w>	499	4412	8.841683366733466
pak</w>	2	4388	2194.0
ru	349	4300	12.320916905444125
je</w>	588	4292	7.299319727891157
pra	379	4193	11.063324538258575
vá	531	4146	7.807909604519774
mě	403	4090	10.148883374689825
sta	588	4008	6.816326530612245
ma	775	3965	5.116129032258065
la</w>	666	3934	5.906906906906907
řek	45	970	21.555555555555557
sem</w>	15	292	19.466666666666665
ně</w>	280	3767	13.45357142857143
ka	616	3730	6.055194805194805
krá	122	3732	30.59016393442623
ce	476	3686	7.743697478991597
ci</w>	232	3643	15.702586206896552
nebo</w>	2	3626	1813.0
jsem</w>	2	3506	1753.0
od	697	3476	4.987087517934003
ck	41	974	23.75609756097561
če	522	3404	6.521072796934866
ím</w>	569	3403	5.980667838312829
dy</w>	73	1400	19.17808219178082
ví</w>	165	3359	20.35757575757576
tě	482	3307	6.860995850622406
jak	67	1169	17.44776119402985
hospodin</w>	1	3277	3277.0
jí</w>	706	3245	4.596317280453258
lov	309	3207	10.37864077669903
iz	95	576	6.063157894736842
il</w>	403	3173	7.873449131513648
dy	30	168	5.6
lo</w>	408	3098	7.5931372549019605
nu</w>	203	3004	14.798029556650246
aby</w>	2	2977	1488.5
kdy	14	186	13.285714285714286
lu	352	1008	2.8636363636363638
řekl</w>	4	2835	708.75
bude</w>	6	2831	471.8333333333333
vš	298	2823	9.473154362416107
ale</w>	9	2823	313.6666666666667
jí	904	2794	3.09070796460177
be	570	2782	4.8807017543859645
le</w>	181	2774	15.32596685082873
ým</w>	434	2764	6.368663594470046
když</w>	1	2758	2758.0
od</w>	4	2756	689.0
jich</w>	1	526	526.0
který	18	416	23.11111111111111
ku</w>	216	2670	12.36111111111111
roz	944	2663	2.8209745762711864
ova	645	2648	4.105426356589147
sti</w>	226	2633	11.650442477876107
izra	5	9	1.8
ti	517	2603	5.034816247582205
izrae	25	2602	104.08
mi	433	2583	5.965357967667437
no</w>	377	2582	6.848806366047746
sa	549	2574	4.688524590163935
ží	228	2557	11.214912280701755
ví	308	2553	8.28896103896104
pr	228	2553	11.197368421052632
ka</w>	184	2533	13.766304347826088
mu	181	2523	13.939226519337016
všeck	8	2501	312.625
byl</w>	8	2501	312.625
ny</w>	283	2494	8.812720848056538
né</w>	468	2484	5.3076923076923075
ou	346	2452	7.086705202312139
mě</w>	29	2435	83.96551724137932
za</w>	26	2420	93.07692307692308
tak	40	2414	60.35
ži	324	2413	7.447530864197531
dá	437	2405	5.503432494279176
lé	364	2343	6.436813186813187
ky</w>	240	2308	9.616666666666667
tak</w>	2	2284	1142.0
kterýž</w>	1	2266	2266.0
obě</w>	10	2265	226.5
lá	557	2231	4.005385996409336
jejich</w>	1	2226	2226.0
ha	497	2220	4.466800804828974
kteří	5	118	23.6
tí</w>	297	2211	7.444444444444445
zá	242	2159	8.921487603305785
jako</w>	1	2123	2123.0
ům</w>	234	2117	9.047008547008547
du</w>	117	2115	18.076923076923077
kteříž</w>	1	2100	2100.0
ta</w>	143	2082	14.55944055944056
své</w>	1	2081	2081.0
sí	159	2028	12.754716981132075
tě</w>	116	2025	17.45689655172414
ká	305	2024	6.636065573770492
še</w>	174	2017	11.591954022988507
me</w>	463	2006	4.332613390928726
dob	200	1995	9.975
které	25	1994	79.76
