subword	prod	cum_freq	idiosyncrasy_index
či	491	3814	7.767820773930754
ru	483	5380	11.138716356107661
koji</w>	2	5335	2667.5
mu</w>	106	5026	47.41509433962264
za</w>	44	4868	110.63636363636364
ima</w>	402	4845	12.052238805970148
pre	671	3115	4.642324888226527
jo	306	4770	15.588235294117647
te	612	4754	7.76797385620915
mi	834	4702	5.6378896882494
bi	510	4671	9.158823529411764
ći</w>	417	4643	11.134292565947241
jer</w>	2	4550	2275.0
če</w>	148	959	6.47972972972973
govo	122	4327	35.467213114754095
ze	206	1309	6.354368932038835
ca	200	4213	21.065
me</w>	116	4172	35.96551724137931
ti	690	4136	5.994202898550725
ri</w>	177	4141	23.3954802259887
nov	313	1417	4.527156549520766
di</w>	166	4021	24.22289156626506
lo	753	4005	5.318725099601593
sve	312	3906	12.51923076923077
pa	897	3892	4.338907469342252
gospod</w>	1	3808	3808.0
tvo	114	3783	33.18421052631579
ću</w>	424	3601	8.492924528301886
sk	892	3590	4.024663677130045
reče</w>	6	3565	594.1666666666666
ove	222	3561	16.04054054054054
nu</w>	525	3526	6.7161904761904765
su	443	3470	7.832957110609481
što</w>	6	3460	576.6666666666666
ži	359	3400	9.470752089136491
kad</w>	4	3389	847.25
bi</w>	62	3306	53.32258064516129
ra</w>	303	3276	10.811881188118813
la</w>	525	3261	6.211428571428572
to	380	3165	8.328947368421053
va</w>	349	3158	9.048710601719197
du</w>	111	3153	28.405405405405407
kao</w>	35	3104	88.68571428571428
lu	212	758	3.5754716981132075
hu</w>	426	3089	7.251173708920188
pro	646	3042	4.708978328173375
vi</w>	171	2962	17.321637426900583
lje	337	1253	3.7181008902077153
mo</w>	651	2935	4.508448540706605
le</w>	176	2928	16.636363636363637
to</w>	55	2926	53.2
zem	2	562	281.0
lo</w>	292	2883	9.873287671232877
pri	538	2854	5.304832713754647
naro	19	2827	148.78947368421052
ca</w>	263	2817	10.711026615969581
ta</w>	256	2790	10.8984375
pu	313	2737	8.744408945686901
njegov	8	2717	339.625
će	374	2692	7.197860962566845
sinov	12	2677	223.08333333333334
ga	583	2619	4.492281303602058
izra	12	16	1.3333333333333333
po</w>	4	2603	650.75
izrai	22	891	40.5
če	378	2509	6.637566137566138
re</w>	213	2507	11.769953051643192
ju	355	2475	6.971830985915493
mi</w>	53	2446	46.15094339622642
ši</w>	63	781	12.396825396825397
pe	309	2380	7.702265372168285
nji	75	574	7.653333333333333
ci</w>	278	2393	8.607913669064748
šta</w>	28	2390	85.35714285714286
od	485	2389	4.925773195876289
že	318	2382	7.490566037735849
dje</w>	38	2364	62.21052631578947
no</w>	382	2361	6.180628272251309
zemlj	13	2343	180.23076923076923
slu	144	2336	16.22222222222222
iz</w>	2	2323	1161.5
sto	262	2308	8.80916030534351
go</w>	17	2295	135.0
beše</w>	2	2285	1142.5
pra	343	2260	6.588921282798834
ša	325	2238	6.886153846153846
ce</w>	204	2233	10.946078431372548
su</w>	87	2232	25.655172413793103
pi	507	2225	4.388560157790927
lju	253	2219	8.770750988142293
vo</w>	116	2206	19.017241379310345
si</w>	76	2203	28.986842105263158
sa</w>	112	2192	19.571428571428573
ru</w>	205	2174	10.604878048780488
ako</w>	4	2160	540.0
gra	194	2131	10.984536082474227
ke</w>	210	2105	10.023809523809524
du	189	2104	11.132275132275133
sti</w>	154	2040	13.246753246753247
neka</w>	1	2022	2022.0
lja	446	1998	4.479820627802691
ku	346	1989	5.7485549132947975
bu	169	1974	11.680473372781066
ve</w>	156	1997	12.801282051282051
ku</w>	200	1963	9.815
nje</w>	281	1962	6.98220640569395
st</w>	110	1948	17.70909090909091
ba	361	1938	5.368421052631579
vra	152	1928	12.68421052631579
sve</w>	1	1926	1926.0
dan</w>	41	1893	46.170731707317074
njih	13	1829	140.69230769230768
jim</w>	36	1812	50.333333333333336
bra	212	1812	8.547169811320755
on</w>	35	1810	51.714285714285715
gla	153	1808	11.816993464052288
že</w>	108	1802	16.685185185185187
zna	180	1787	9.927777777777777
svoje</w>	1	1783	1783.0
