in	46066
je	22002
v	14717
se	11781
da	8934
ki	8427
ne	7714
so	7675
pa	6177
na	5734
gospod	4347
po	4130
za	3984
ga	3983
z	3673
ko	3594
iz	3437
sem	3387
od	3216
jih	3118
kakor	3103
naj	2895
si	2692
njih	2653
mu	2565
to	2489
ti	2457
s	2451
bi	2411
tudi	2392
reče	2368
bil	2234
vse	2217
ni	2179
ali	2167
bo	2033
k	1950
kajti	1928
bog	1867
svoje	1851
ker	1815
mi	1799
pred	1785
tako	1750
kar	1655
jim	1653
bod@@o	1624
svoje@@ga	1571
te	1537
ter	1533
jo	1507
a	1501
ja@@z	1467
na@@d	1415
me	1394
za@@kaj	1390
bi@@lo	1387
p@@ri	1366
do	1343
o	1303
gle@@j	1271
s@@in	1250
da@@n	1226
med	1207
va@@m	1187
o@@n	1170
bi@@li	1122
to@@re@@j	1118
va@@s	1117
zo@@pe@@r	1115
gospo@@da	1099
svo@@jo	1098
kra@@l@@j	1097
n@@jim	1082
ljudst@@vo	1074
si@@nov@@i	1070
ta	1069
pri@@de	1053
te@@daj	1012
bo@@ga	1000
če	994
kaj	975
gospod@@u	951
za@@to	948
v@@si	937
ž	905
mo@@je	904
tvo@@je	899
bod@@i	895
bi@@la	884
svo@@jih	869
še	861
o@@b	847
li	842
bod@@e	842
k@@do@@r	827
te@@ga	807
pro@@ti	789
k@@do	785
njegov@@o	784
mo@@j	779
ste	761
pra@@vi	736
si@@no@@v	727
nje@@ga	706
njegov@@e	697
s@@mo	693
mo@@ž	682
govo@@ri	681
v@@se@@h	675
ti@@sti	675
ni@@so	674
a@@ko	673
da@@l	670
kra@@lj@@a	662
govo@@ri@@l	657
hi@@š@@o	656
bo@@m	647
na@@s	642
njegov@@i	631
te@@m	620
ve@@č	610
nje@@m	601
iz@@med	591
sto@@ri@@l	586
tvo@@j	585
v@@sem	584
go@@ri	580
st@@a	575
si@@na	575
i@@me	573
deže@@li	561
ro@@ko	558
njegov@@a	558
d@@ni	555
deže@@lo	552
svo@@jim	546
re@@ko@@č	544
hi@@še	540
na@@m	539
je@@z@@u@@s	532
me@@ni	527
na@@m@@re@@č	526
te@@bi	521
svo@@ji	521
ljudst@@va	521
ve@@li	519
oče@@ta	518
da@@vi@@d	518
mest@@o	515
ti@@so@@č	514
hi@@ši	509
ro@@ke	507
si@@n@@u	504
mo@@ja	504
nje@@go@@v	501
n@@ji@@mi	495
me@@ne	493
be@@se@@de	493
v@@sa@@k	489
s@@r@@ce	484
re@@ke@@l	481
bo@@š	480
bo@@g@@u	478
da@@ri@@te@@v	476
tvo@@ja	475
mest@@a	475
svoje@@mu	473
o@@ni	472
se@@daj	468
nje@@mu	463
vi@@de@@l	460
njegov@@ih	453
kra@@lj@@u	449
te@@b@@e	447
g@@re	447
do@@b@@r@@o	446
ka@@ko	444
po@@te@@m	443
vi	438
