ai	9355
o	8023
le	7845
te	6215
kai	5734
si	2829
ke	2811
chi	2343
e	2142
ande	1992
sas	1965
del	1930
numa	1689
sar	1552
so	1548
les	1502
tume	1442
jesus	1380
ando	1333
mai	1312
pe	1270
kana	1264
manush	1257
iek	1251
anda	1229
phendia	1109
katar	1080
sa	1015
leske	967
na	893
wo	885
lenge	849
ka	806
pala	798
avel	746
ame	742
tu	708
kodo	681
leste	679
avela	638
nai	627
but	621
won	617
la	608
pa	606
kodia	604
tumenge	591
ma	571
vi	570
me	561
keren	548
kristo	535
kadia	535
ek	489
kodola	481
trobu@@l	467
dev@@lesko	455
lesko	451
bar@@o	445
d@@uma	441
sh@@av	425
p@@o	415
v@@ai	414
dev@@leski	406
aven	402
di@@es	393
s@@ai	390
ker@@el	390
tum@@ende	389
murh@@o	384
sa@@n	376
di@@el@@i	374
ko@@n	361
z@@ako@@no	357
go@@di	357
ant@@un@@chi	348
ang@@la	344
da@@t	342
dia	338
bu@@chi	337
de	335
len@@de	334
a@@kana	330
sw@@a@@ko	329
n@@ar@@o@@do	329
pes@@ke	323
vorb@@a	321
vor@@ta	321
th@@an	320
m@@ash@@ka@@r	310
tra@@io	307
pacha@@mos	307
and@@ai	297
phen@@de	296
dev@@leske	296
m@@ande	292
v@@ar@@i	290
du@@x@@o	289
ang@@la@@l	289
sw@@un@@to	288
ker@@dia	280
dra@@go	279
murh@@e	276
b@@i	275
ka@@do	272
ph@@ra@@l	271
man@@ge	271
f@@er@@di	271
zhan@@en	263
v@@ri@@am@@a	262
avi@@lo	262
si@@m	260
ka@@da@@la	260
pes@@ko	258
rh@@a@@io	255
zhi@@du@@v@@uria	254
phu@@v	253
sa@@x@@ke	251
phen@@av	251
st@@a@@to	245
le@@n	245
p@@or@@me	243
du@@i	240
am@@ar@@o	238
mi@@sh@@to	232
l@@um@@ia	231
kh@@er	231
and@@ek	230
mo@@tho@@l	228
mu@@i	225
de@@n	225
v@@as	223
p@@u@@ti@@er@@a	222
zh@@i	220
ko@@ts@@e	220
tu@@ke	218
di@@si@@p@@l@@uria	216
an@@av	213
tum@@ar@@o	211
un@@i	204
tum@@ar@@e	204
av@@er	203
and@@a@@l	201
sa@@vor@@h@@e	199
dev@@les	196
p@@ai	191
kri@@s	191
ga@@z@@d@@a	190
n@@as	189
ch@@e	189
bar@@e	188
k@@ar@@in@@g	187
phen@@el	186
ch@@o	185
av@@r@@i	185
vorb@@i	183
f@@or@@o	183
mi@@sh@@ti@@mos	181
g@@e@@lo	179
phen@@di@@as	178
pa@@l@@pa@@le	178
p@@av@@lo	177
da@@ta	177
leski	176
les@@tar	176
am@@ar@@e	176
ka@@l	174
t@@e@@le	172
lash@@imos	172
avi@@le	172
lash@@i	170
cha@@chi@@mos	169
be@@ze@@x@@a	168
dikh@@en	167
sa@@ma	166
p@@et@@r@@i	165
and@@el	161
din@@e	158
av@@en@@a	158
am@@ende	157
j@@er@@u@@sa@@le@@m	156
v@@ia@@st@@a	155
