και	51240
του	19183
ο	18080
εις	16122
τον	13964
την	11708
αυτου	9783
το	9567
της	9438
των	9214
εν	9178
να	9013
προς	7687
δια	7636
η	6656
δεν	6545
σου	6317
τα	6284
τους	6162
οι	5953
θελει	5930
μου	5177
δε	4839
ειναι	4779
αυτων	4746
αυτον	4653
διοτι	4234
εκ	3687
κυριος	3640
επι	3459
τας	3278
αυτους	3237
απο	3204
με	3129
θελω	2819
σας	2766
ισραηλ	2566
τη	2488
κατα	2486
κυριου	2471
σε	2283
αυτης	2070
ως	2056
μη	2050
ειπε	2035
τω	1992
οτι	1980
εγω	1938
μετα	1831
θε@@ος	1806
θελ@@εις	1776
του@@το	1732
θελουσ@@ι	1621
εισ@@θαι	1586
ε@@αν	1563
θε@@ου	1562
παν@@τα	1521
τι	1514
ας	1497
η@@το	1485
ιδ@@ου	1416
ημ@@ων	1408
αυ@@την	1390
οσ@@τις	1336
λεγ@@ει	1314
κυρι@@ον	1314
ειπ@@εν	1268
εμ@@ε	1264
οποι@@ον	1258
αι	1243
το@@τε	1212
θελουσ@@ιν	1184
γ@@ης	1154
ε@@ξ	1150
υι@@οι	1148
δ@@αβ@@ι@@δ	1138
περ@@ι	1136
θελ@@ετε	1037
σ@@υ	1033
υι@@ος	1027
τις	1017
λ@@οι@@π@@ον	1010
εως	995
καθ@@ως	988
αλλ@@'	980
βασιλ@@ευ@@ς	971
ου@@τω	957
γ@@ην	953
λεγ@@ων	932
εν@@ωπ@@ιον	914
αλλ@@α	884
ησαν	879
εμ@@προσ@@θεν	849
ο@@τε	831
ημ@@ας	825
μετ@@'	821
παν@@τες	814
επ@@ει@@δ@@η	810
υι@@ων	803
ομ@@ως	799
βασιλ@@εως	795
θε@@ον	771
ον@@ομ@@α	768
επ@@'	759
αυ@@το	755
ιερ@@ουσ@@αλ@@η@@μ	754
μετ@@αξ@@υ	751
ου@@δε	745
τ@@αυ@@τα	736
δ@@υ@@ο	736
αυ@@τος	729
τ@@ω@@ρα	726
γ@@η	723
εκ@@ει	710
εσ@@ας	701
οικ@@ον	686
ημερ@@αν	680
ο@@τ@@αν	675
ημερ@@ας	675
ι@@ησ@@ους	674
ανθρωπ@@ος	669
παρ@@α	668
βασιλ@@ε@@α	660
ι@@ου@@δ@@α	654
λα@@ον	652
αυ@@τη	646
οποι@@αν	633
λα@@ος	629
ε@@μου	628
παν@@τας	627
κυρι@@ε	623
κα@@μ@@ει	619
υι@@ους	616
εν@@αν@@τι@@ον	614
υπ@@ο	611
ει@@μ@@αι	605
απ@@'	601
ωσ@@τε	588
αυ@@τα	584
ου@@τος	582
χει@@ρα	570
τ@@αι@@ς	570
δι@@'	570
σ@@εις	560
οικ@@ου	558
υι@@ου	548
ε@@τι	544
ην@@αι	539
αφ@@ου	528
ημερ@@α	510
λα@@ου	508
οσ@@α	506
υι@@ον	502
π@@ας	501
ειπ@@ον	493
καθ@@'	492
πλ@@ησ@@ιον	488
παν@@των	477
ανθρωπ@@ου	466
υμ@@ων	464
λογ@@ον	463
οποι@@α	455
ου@@το@@ι	441
αι@@γ@@υπ@@του	439
υπ@@ε@@ρ	436
οι@@τι@@ν@@ες	435
προσ@@ωπ@@ον	429
π@@ατ@@ρ@@ος	427
σ@@α@@ου@@λ	416
π@@ν@@ευ@@μα	414
κα@@ρ@@δια	414
αν@@δ@@ρ@@ες	408
κατ@@'	407
λογ@@ους	403
λεγ@@ον@@τες	402
πλ@@ην	400
εν@@ω	394
μ@@ω@@υσ@@ης	392
πλ@@ε@@ον	390
ου@@χ@@ι	388
ι@@ακ@@ω@@β	382
εκα@@μ@@εν	380
επ@@τα	379
χει@@ρ@@ος	368
ο@@π@@ου	368
αν	366
π@@αν	363
ου@@τ@@ως	361
ηλ@@θ@@ον	357
α@@αρ@@ων	351
το@@ι@@ς	350
του@@του	346
λογ@@ος	340
π@@ασ@@ας	338
σ@@οι	337
του@@τον	335
ε@@ωσ@@ου	335
ου@@ρ@@αν@@ου	334
μ@@εσ@@ω	334
εκα@@με	334
ι@@ησ@@ου	333
ηλ@@θεν	331
π@@α@@τη@@ρ	330
ετ@@η	330
εισ@@αι	330
ει@@δ@@ον	328
εγ@@ειν@@ε	326
δ@@ωσ@@ει	325
θελ@@ομ@@εν	322
οποι@@ους	321
εκα@@σ@@τος	321
μ@@οι	320
ανθρωπ@@ον	320
τ@@αυ@@την	319
οδ@@ον	317
ελ@@αλ@@ησ@@ε	317
αυ@@το@@ι	315
πολ@@εις	314
μ@@ω@@υσ@@ην	313
π@@ασ@@αν	312
ημ@@εις	312
εθ@@ν@@η	311
εδ@@ω@@κ@@εν	307
φ@@ων@@ην	303
πολ@@εως	303
εχ@@ει	301
γ@@υν@@αι@@κ@@α	301
πολ@@ιν	300
χ@@ρισ@@του	298
χει@@ρ@@ας	292
μ@@εν	292
δ@@υν@@αμ@@ε@@ων	292
γ@@υν@@η	292
π@@αλ@@ιν	290
κα@@κ@@ον	284
αδ@@ελ@@φ@@οι	283
οφ@@θ@@αλ@@μ@@ους	282
εκα@@μ@@ον	282
π@@ατ@@ερ@@α	278
ιερ@@ευ@@ς	278
εθ@@ν@@ων	277
αι@@μα	275
το@@π@@ον	274
φ@@αρ@@α@@ω	273
η@@τις	273
προσ@@φ@@ορ@@αν	272
παν@@τος	272
κα@@ρ@@δι@@αν	272
σ@@ημερ@@ον	270
απ@@εκ@@ρι@@θη	270
οποι@@ας	267
ου@@δεν	266
ου@@δ@@εις	266
ου@@τε	265
αμ@@αρ@@τι@@ας	264
ει@@χ@@ε	261
ανθρωπ@@ων	256
σ@@φ@@οδ@@ρα	253
ειπ@@ει	252
αβ@@ρα@@α@@μ	252
ι@@ωσ@@η@@φ	251
οποι@@ου	250
ε@@αυτους	246
προσ@@ετ@@αξ@@εν	245
ιερ@@εις	243
κα@@ρ@@δι@@ας	241
αι@@ω@@να	241
π@@ως	238
π@@εν@@τε	238
εφ@@'	238
κυ@@κλ@@ω	237
λεγ@@ω	235
ψ@@υ@@χ@@η	234
π@@υ@@ρ	234
π@@ατ@@ερ@@ων	234
θε@@ε	231
τρ@@εις	230
εκ@@ειν@@η	230
εγ@@εν@@ν@@ησ@@ε	230
τ@@εκ@@να	229
οικ@@ος	228
ερ@@γ@@α	228
ε@@αυτον	228
εν@@α	227
ελ@@ε@@ος	223
φ@@ερ@@ει	222
υπ@@αρ@@χ@@ει	222
ελ@@θ@@ει	220
δ@@υν@@ατ@@αι	220
ψ@@υ@@χ@@ην	219
οικ@@ω	219
π@@ασ@@α	218
ι@@ησ@@ου@@ν	218
εγ@@ειν@@εν	218
δ@@ου@@λ@@ος	218
ερ@@γ@@ον	217
κα@@λ@@ον	215
εκ@@ειν@@ος	214
του@@των	212
π@@υρ@@ος	212
λ@@αβ@@ει	212
σ@@το@@μα	211
αρ@@τον	209
υ@@δ@@ω@@ρ	208
ο@@π@@ισ@@ω	208
μ@@ον@@ον	208
β@@εβ@@αι@@ως	208
δ@@ου@@λ@@οι	203
β@@αβ@@υλ@@ων@@ος	202
σ@@κ@@ην@@ης	201
ηλ@@θ@@ε	201
ορ@@ος	200
προσ@@ωπ@@ου	198
μ@@εθ@@'	198
χ@@ιλ@@ι@@αδ@@ες	197
δ@@εκ@@α	195
αυ@@τας	195
πρ@@αγ@@μα	194
κ@@εφ@@αλ@@ην	194
ζ@@ω@@ην	194
βασιλ@@εις	193
εκα@@τον	192
πο@@τε	191
φ@@υλ@@ης	187
ν@@ομ@@ον	187
υ@@δ@@α@@τα	186
δ@@ω@@δ@@εκ@@α	186
αν@@δ@@ρ@@ας	186
μ@@εχ@@ρ@@ι	185
προσ@@φ@@ορ@@ας	184
μ@@αρ@@τ@@υ@@ρι@@ου	183
υπ@@αγ@@ε	182
ο@@θεν	182
εξ@@ω	182
θ@@υσ@@ι@@ασ@@τη@@ρι@@ου	181
θ@@υσ@@ι@@ασ@@τη@@ρι@@ον	181
θ@@αλ@@ασ@@σ@@ης	181
γ@@ειν@@η	181
πρ@@ω@@ι	180
ν@@υ@@κ@@τα	180
ημερ@@αι@@ς	179
ε@@των	178
αρ@@χ@@ον@@τες	178
τ@@αυτης	177
παρ@@α@@κα@@λ@@ω	177
εφ@@ρ@@αι@@μ	176
τι@@να	175
αρ@@γ@@υ@@ρι@@ον	175
αν@@εβ@@η	175
ιδ@@ει	173
τ@@ρι@@ακ@@ον@@τα	172
πο@@δ@@ας	172
μ@@η@@δε	172
κ@@ρισ@@ιν	172
απ@@εσ@@τ@@ει@@λ@@εν	172
ει@@χ@@ον	171
αγ@@ιον	171
σ@@περ@@μα	169
εξ@@ηλ@@θεν	169
πλ@@ηθ@@ος	168
π@@η@@χ@@ων	168
σ@@το@@μα@@τος	167
ολ@@ην	167
κα@@το@@π@@ιν	167
κλ@@ηρ@@ον@@ομ@@ιαν	166
μ@@η@@π@@ως	165
κα@@ι@@ρ@@ον	165
ερ@@ημ@@ω	165
εκ@@ει@@θεν	165
δ@@ο@@ξ@@αν	165
β@@εν@@ι@@αμ@@ιν	165
μ@@ω@@α@@β	164
ελ@@θη	164
μ@@εσ@@ου	163
εισ@@θ@@ε	163
φ@@ως	162
ελ@@αβ@@ον	162
αν@@τι	162
το@@π@@ου	161
σ@@ι@@ων	161
π@@ασ@@ης	161
ειπ@@α	161
αυ@@τω	161
αδ@@ελ@@φ@@ους	161
σ@@ε@@αυτον	160
η@@θελ@@ον	160
ελ@@αβ@@εν	160
ει@@ρ@@ην@@η	160
το@@π@@ω	159
ημερ@@αι	159
δ@@ου@@λ@@ον	159
χ@@ρ@@υσ@@ιον	158
π@@ν@@ευ@@μα@@τος	158
ην	158
εν@@ος	158
φ@@ων@@η	157
υι@@ε	157
τ@@εσ@@σ@@αρ@@ακ@@ον@@τα	157
σ@@ολ@@ομ@@ων	157
δ@@ου@@λ@@ους	157
γ@@ν@@ω@@ρισ@@ει	157
ανθρωπ@@ους	157
πολ@@λ@@α	156
ομ@@ου	156
αν@@ομ@@ιαν	156
κα@@μη	155
ι@@μα@@τι@@α	155
δι@@κα@@ι@@οσ@@υν@@ην	155
πρ@@ω@@τον	154
π@@ου	154
π@@εν@@τη@@κ@@ον@@τα	154
μ@@ια	154
ει@@κ@@οσ@@ι	154
πρ@@ο@@β@@α@@τα	153
εσ@@τ@@α@@θη	153
βασιλ@@ει@@α	152
ανθρ@@ω@@πο@@ι	152
του@@τους	151
σ@@κ@@ευ@@η	151
πρ@@επ@@ει	151
οποι@@ων	151
μ@@εγ@@αλ@@η	151
αν@@ομ@@ιας	151
υμ@@ας	150
ορ@@ους	150
επ@@ισ@@τρ@@ε@@ψ@@ει	149
γ@@ειν@@ει	149
αδ@@ελ@@φ@@ον	149
φ@@ιλ@@ισ@@τ@@αι@@ων	148
οφ@@θ@@αλ@@μ@@οι	148
οδ@@ου	148
ερ@@χ@@ετ@@αι	148
ι@@ω@@α@@β	147
πολ@@λ@@οι	146
ελ@@αβ@@ε	146
χει@@ρ@@ων	145
τρ@@ω@@γ@@ει	145
αλ@@ηθ@@ως	145
χ@@ιλ@@ι@@αδ@@ας	144
σ@@αμ@@ου@@ηλ	144
ζ@@ω@@ης	144
αν@@η@@ρ	144
μ@@ω@@υσ@@εως	143
μ@@αλ@@ισ@@τα	143
οικ@@ιαν	142
ε@@αυτου	142
δι@@α@@θ@@ηκ@@ην	142
δ@@υν@@αμ@@ιν	142
παρ@@'	141
θ@@αλ@@ασ@@σ@@αν	141
π@@υλ@@ης	140
οδ@@ους	140
εξ@@ηλ@@θ@@ον	140
εξ@@απ@@αν@@τος	140
εκ@@ειν@@ην	140
σ@@ω@@μα	139
δ@@ο@@ξ@@α	139
χ@@ρισ@@τος	138
χ@@α@@ρι@@ν	138
προσ@@φ@@ερ@@ει	138
εν@@το@@λ@@ας	137
βασιλ@@ε@@ων	137
τι@@ν@@ες	136
γ@@υν@@αι@@κ@@ος	136
π@@ασ@@αι	135
κα@@ι@@ρ@@ω	135
πολ@@ι@@ς	134
ο@@λο@@κα@@υ@@τ@@ω@@μα	134
ισ@@α@@α@@κ	134
θε@@ους	134
